time,ax,ay,az,atotal
106.2279589176178,-2.36,-0.57,-1.0,2.62
106.2379400730133,-2.19,0.03,-1.42,2.61
106.24786019325256,-2.05,0.57,-1.74,2.74
106.25807595252991,-2.01,1.05,-2.02,3.03
106.2675850391388,-1.81,1.46,-2.14,3.16
106.27799820899963,-1.43,1.82,-1.94,3.02
106.28790307044983,-1.03,2.22,-1.79,3.03
106.29777908325195,-0.34,2.57,-1.67,3.08
106.32243204116821,0.89,2.92,-1.45,3.37
106.3243579864502,2.14,3.37,-1.43,4.24
106.32771611213684,2.74,3.9,-1.8,5.09
106.33761191368103,2.91,4.5,-2.43,5.88
106.34760594367981,2.89,5.27,-3.18,6.79
106.35789203643799,2.87,6.02,-3.79,7.67
106.36763501167297,3.55,6.54,-3.7,8.31
106.3776319026947,5.14,6.55,-2.72,8.75
106.38748097419739,6.55,6.25,-1.46,9.17
106.3974359035492,7.19,6.04,-0.35,9.39
106.42245602607727,7.33,6.01,0.56,9.49
106.42433190345764,7.05,6.34,1.05,9.53
106.42711615562439,6.62,6.92,1.18,9.64
106.43727993965149,6.58,7.47,1.15,10.02
106.44733786582947,6.57,8.02,1.07,10.42
106.4570860862732,6.52,8.33,1.09,10.63
106.46733808517456,6.59,8.3,1.16,10.66
106.47724509239197,6.73,8.32,1.22,10.77
106.4871199131012,7.01,8.41,1.08,11.0
106.49704813957214,7.44,8.39,0.44,11.22
106.52455115318298,8.14,8.12,-0.43,11.5
106.52643418312073,9.12,7.45,-1.13,11.83
106.52784895896912,10.2,6.93,-1.68,12.44
106.53690886497498,10.85,7.14,-2.22,13.17
106.54684710502625,10.88,7.56,-2.95,13.57
106.55670189857483,10.18,8.42,-3.94,13.78
106.5667679309845,10.52,7.92,-4.19,13.81
106.57681703567505,10.52,7.45,-4.02,13.5
106.58690905570984,10.05,7.24,-3.31,12.82
106.59697604179382,9.57,6.38,-2.21,11.71
106.62117791175842,8.92,5.25,-1.11,10.4
106.6231620311737,8.09,4.27,-0.07,9.14
106.62648320198059,7.24,3.44,0.81,8.05
106.63672709465027,6.44,2.76,1.47,7.15
106.64634203910828,6.0,2.14,2.07,6.69
106.65637993812561,5.82,1.44,2.51,6.49
106.66640210151672,5.57,0.85,2.84,6.3
106.67649292945862,5.16,0.41,2.95,5.95
106.68636298179626,4.59,0.07,2.91,5.43
106.69633412361145,3.91,-0.16,2.73,4.77
106.71978497505188,3.42,-0.31,2.51,4.25
106.72177290916443,2.98,-0.54,2.36,3.83
106.72628712654114,2.49,-0.78,2.18,3.4
106.73608613014221,2.19,-1.01,1.92,3.08
106.74623894691467,2.24,-1.32,1.67,3.09
106.75588202476501,2.21,-1.67,1.16,3.0
106.76580595970154,1.94,-2.15,0.65,2.96
106.7761619091034,1.77,-2.67,0.41,3.22
106.78612399101257,1.46,-3.26,0.29,3.58
106.7960250377655,0.9,-3.96,0.47,4.08
106.8212959766388,0.28,-4.74,0.7,4.79
106.82325196266174,-0.29,-5.53,0.89,5.6
106.82568192481995,-0.78,-6.21,1.15,6.36
106.83575510978699,-1.2,-6.73,1.34,6.96
106.84557509422302,-1.44,-7.12,1.47,7.41
106.8558418750763,-1.6,-7.39,1.58,7.72
106.86572408676147,-1.81,-7.59,1.52,7.94
106.87572312355042,-2.01,-7.78,1.36,8.14
106.88571500778198,-2.11,-7.99,1.13,8.34
106.89676594734192,-2.03,-8.13,0.96,8.43
106.92193388938904,-2.0,-8.18,0.88,8.46
106.92401504516602,-2.08,-8.21,0.79,8.5
106.9254539012909,-2.21,-8.4,0.71,8.71
106.93526005744934,-2.33,-8.58,0.73,8.92
106.94532108306885,-2.34,-8.72,0.87,9.07
106.95522713661194,-2.26,-8.84,0.99,9.17
106.9653160572052,-2.2,-8.99,0.93,9.3
106.9753930568695,-2.11,-9.13,0.79,9.4
106.98535895347595,-2.13,-9.15,0.58,9.41
106.99540400505066,-2.3,-8.95,0.47,9.25
107.01969599723816,-2.49,-8.62,0.53,8.98
107.02165913581848,-2.2,-8.72,0.67,9.01
107.02515697479248,-1.31,-9.66,0.67,9.77
107.03508114814758,-0.73,-10.79,0.18,10.81
107.04506611824036,-0.52,-11.29,-0.45,11.31
107.05485200881958,-0.4,-11.07,-0.91,11.11
107.06473088264465,-0.31,-10.47,-0.96,10.51
107.07503604888916,-0.51,-9.48,-0.5,9.5
107.08490109443665,-0.61,-8.9,0.15,8.92
107.09490513801575,-0.33,-8.83,0.74,8.86
107.11849403381348,-0.21,-8.82,1.19,8.9
107.12036490440369,-0.08,-9.05,1.37,9.15
107.1247808933258,-0.07,-9.26,1.34,9.35
107.13467597961426,-0.1,-9.34,1.36,9.43
107.1445140838623,-0.03,-9.47,1.47,9.58
107.15489220619202,-0.08,-9.24,1.45,9.35
107.1644880771637,-0.19,-8.72,1.34,8.82
107.17464995384216,-0.18,-7.99,1.27,8.09
107.1846010684967,0.06,-7.0,1.16,7.09
107.19452691078186,0.2,-5.99,0.82,6.04
107.21934103965759,0.13,-5.06,0.38,5.07
107.22129201889038,-0.03,-4.18,-0.08,4.18
107.2242820262909,-0.2,-3.41,-0.4,3.43
107.23427700996399,-0.54,-2.79,-0.65,2.91
107.24424719810486,-0.89,-2.34,-0.77,2.61
107.254154920578,-1.06,-1.96,-0.7,2.33
107.26423001289368,-1.24,-1.61,-0.58,2.11
107.2743010520935,-1.14,-1.34,-0.5,1.82
107.28415989875793,-0.78,-0.95,-0.55,1.34
107.29415488243103,-0.3,-0.52,-0.71,0.92
107.31958198547363,0.26,-0.06,-0.96,0.99
107.32149505615234,1.07,0.43,-1.13,1.61
107.32387709617615,1.74,0.8,-1.44,2.39
107.33381605148315,2.13,1.08,-1.68,2.91
107.34397387504578,2.46,1.23,-1.74,3.25
107.35372304916382,2.84,1.34,-1.62,3.53
107.36389708518982,3.47,1.37,-1.2,3.91
107.37393593788147,4.38,1.38,-0.53,4.62
107.3838222026825,5.64,1.54,0.08,5.84
107.39387202262878,6.87,1.79,0.51,7.11
107.41709589958191,7.92,2.29,0.72,8.27
107.41902613639832,8.91,2.95,0.66,9.4
107.4235770702362,9.5,3.68,0.43,10.19
107.43355798721313,9.49,4.53,0.27,10.51
107.44340705871582,9.58,5.3,0.17,10.94
107.4535858631134,9.51,6.08,-0.01,11.28
107.46336913108826,9.56,6.84,-0.28,11.75
107.47357702255249,9.94,7.15,-0.64,12.26
107.48352313041687,10.44,7.28,-1.09,12.77
107.49347710609436,10.85,7.58,-1.64,13.33
107.51820492744446,10.97,8.07,-2.22,13.79
107.52007007598877,10.79,8.58,-2.69,14.04
107.5233371257782,10.6,8.95,-3.0,14.19
107.5333468914032,10.39,9.01,-2.94,14.06
107.54303503036499,10.25,8.7,-2.66,13.7
107.55304908752441,10.44,7.99,-2.26,13.33
107.56324791908264,10.39,7.53,-1.89,12.97
107.57313418388367,9.77,7.7,-1.73,12.55
107.58329796791077,9.13,7.8,-1.89,12.15
107.5938332080841,8.18,8.31,-2.23,11.87
107.61884307861328,8.47,7.69,-2.15,11.64
107.62088298797607,8.76,6.78,-1.81,11.22
107.62286305427551,8.85,6.75,-1.36,11.21
107.63276886940002,9.19,6.11,-0.96,11.07
107.64276385307312,9.08,5.59,-1.0,10.7
107.65264701843262,8.61,5.22,-0.98,10.11
107.66281390190125,8.05,4.67,-0.78,9.33
107.67283606529236,7.63,3.89,-0.43,8.57
107.68268299102783,7.23,3.1,0.11,7.86
107.69277501106262,6.75,2.49,0.77,7.23
107.7172269821167,6.03,2.04,1.38,6.51
107.71913504600525,5.16,1.67,1.78,5.7
107.72256898880005,4.29,1.37,2.06,4.95
107.73242807388306,3.64,1.17,2.18,4.4
107.742427110672,3.13,0.94,2.16,3.91
107.75245404243469,2.62,0.64,2.12,3.43
107.76221704483032,1.97,0.26,2.17,2.94
107.77240014076233,1.25,-0.06,2.23,2.55
107.78229212760925,0.69,-0.37,2.24,2.37
107.79238390922546,0.36,-0.73,2.25,2.39
107.81552910804749,0.16,-1.12,2.13,2.41
107.81738901138306,-0.02,-1.5,1.88,2.4
107.82213187217712,-0.3,-1.95,1.64,2.56
107.83178400993347,-0.69,-2.4,1.27,2.8
107.8420889377594,-0.86,-2.83,1.35,3.25
107.85177898406982,-1.0,-3.15,1.29,3.54
107.86233901977539,-1.03,-3.43,1.26,3.79
107.87212491035461,-0.98,-3.69,1.62,4.14
107.88195013999939,-0.73,-4.19,1.67,4.56
107.89285802841187,-0.43,-4.81,1.66,5.1
107.91752696037292,-0.3,-5.42,1.64,5.67
107.91990399360657,-0.22,-6.14,1.57,6.34
107.9216480255127,-0.2,-6.81,1.44,6.96
107.93161201477051,-0.26,-7.32,1.36,7.44
107.94162201881409,-0.36,-7.63,1.35,7.75
107.95150017738342,-0.51,-7.86,1.3,7.98
107.96151304244995,-0.66,-8.02,1.13,8.12
107.97172403335571,-0.74,-8.09,1.08,8.19
107.98165106773376,-0.8,-8.2,1.07,8.3
107.9917619228363,-0.84,-8.4,1.04,8.5
108.01511406898499,-0.95,-8.62,1.03,8.73
108.01713395118713,-1.11,-8.6,1.14,8.74
108.02155089378357,-1.4,-8.22,1.34,8.44
108.0313789844513,-1.89,-7.72,1.45,8.07
108.04139494895935,-2.04,-7.53,1.54,7.95
108.05124020576477,-1.61,-8.07,1.32,8.33
108.0615119934082,-0.95,-8.94,0.71,9.01
108.07153010368347,-0.92,-9.33,-0.04,9.37
108.08127093315125,-1.46,-9.01,-0.44,9.13
108.09209704399109,-1.94,-8.47,-0.11,8.69
108.11522006988525,-2.42,-8.0,0.73,8.38
108.11725211143494,-2.79,-7.53,1.65,8.19
108.12107014656067,-2.83,-7.43,2.36,8.29
108.13098788261414,-2.62,-7.6,2.78,8.5
108.14097619056702,-2.23,-7.8,2.97,8.63
108.15098309516907,-1.67,-7.97,2.81,8.61
108.16141104698181,-0.96,-7.92,2.46,8.34
108.17110419273376,-0.24,-7.81,1.8,8.01
108.18095088005066,-0.08,-7.48,1.15,7.56
108.19190192222595,-0.64,-7.0,0.73,7.06
108.21626210212708,-1.37,-6.48,0.67,6.65
108.21832489967346,-1.97,-5.99,0.82,6.35
108.22077298164368,-2.48,-5.45,1.08,6.08
108.23052096366882,-2.71,-4.81,1.24,5.65
108.24056792259216,-2.6,-4.33,1.13,5.17
108.25063300132751,-2.26,-3.8,0.66,4.47
108.26067304611206,-2.01,-3.03,-0.22,3.64
108.27064490318298,-2.17,-2.29,-1.14,3.35
108.2804172039032,-2.76,-1.64,-1.79,3.67
108.29135203361511,-3.39,-1.29,-2.0,4.14
108.31700491905212,-3.89,-1.1,-1.92,4.47
108.31905508041382,-4.17,-0.9,-1.62,4.56
108.32036304473877,-4.25,-0.82,-1.19,4.48
108.33025407791138,-4.15,-0.68,-0.62,4.25
108.34016489982605,-3.81,-0.54,-0.16,3.85
108.3502790927887,-3.24,-0.35,0.16,3.26
108.36013603210449,-2.58,-0.19,0.28,2.6
108.37025713920593,-1.95,0.01,0.22,1.96
108.38018298149109,-1.13,0.22,0.0,1.15
108.39019513130188,-0.32,0.42,-0.51,0.73
108.41460394859314,0.43,0.43,-1.02,1.18
108.4165289402008,1.26,0.32,-1.32,1.85
108.4199788570404,1.96,0.37,-1.3,2.38
108.42989087104797,2.88,0.4,-1.01,3.07
108.4397919178009,3.94,0.55,-0.5,4.0
108.44973397254944,4.93,0.92,-0.01,5.01
108.45993900299072,5.98,1.48,0.27,6.16
108.46992087364197,7.01,2.2,0.29,7.35
108.47972297668457,7.85,3.19,0.09,8.47
108.48976707458496,8.75,4.25,-0.36,9.73
108.51413702964783,9.65,5.14,-0.98,10.97
108.51606488227844,10.49,5.82,-1.75,12.12
108.51959109306335,11.27,6.36,-2.23,13.13
108.52937912940979,11.78,6.94,-2.35,13.87
108.53949904441833,12.0,7.61,-2.22,14.38
108.54953408241272,11.73,8.25,-2.03,14.48
108.55953407287598,11.28,8.48,-1.9,14.23
108.56958198547363,10.73,8.35,-1.62,13.69
108.57954597473145,10.27,7.81,-1.05,12.94
108.58943009376526,9.74,7.29,-0.46,12.17
108.6148841381073,8.98,7.33,-0.17,11.59
108.61683297157288,8.36,7.57,-0.18,11.27
108.61918306350708,8.08,7.7,-0.52,11.17
108.62942600250244,7.86,7.76,-0.78,11.07
108.6389901638031,7.66,7.61,-0.85,10.83
108.64892506599426,7.65,7.07,-0.66,10.43
108.65920305252075,7.84,6.42,-0.29,10.13
108.66937518119812,7.91,5.93,0.06,9.88
108.6790521144867,7.77,5.52,0.13,9.53
108.6890971660614,7.58,5.05,0.06,9.1
108.71437191963196,7.35,4.57,0.05,8.65
108.71632695198059,7.02,4.1,0.22,8.13
108.71881985664368,6.53,3.69,0.56,7.52
108.72886490821838,5.81,3.41,0.9,6.79
108.7388288974762,4.93,3.18,1.24,5.99
108.7486469745636,3.99,2.94,1.48,5.17
108.75885510444641,3.15,2.64,1.71,4.45
108.76873207092285,2.43,2.37,1.89,3.88
108.77881693840027,1.74,2.1,2.01,3.38
108.78874397277832,1.2,1.73,2.06,2.94
108.8138689994812,0.87,1.4,2.1,2.66
108.81583499908447,0.63,1.17,2.07,2.45
108.81867909431458,0.42,0.85,1.81,2.04
108.82851505279541,0.18,0.46,1.45,1.53
108.83843398094177,-0.08,0.06,1.16,1.16
108.84820604324341,-0.37,-0.45,1.06,1.2
108.85848498344421,-0.64,-1.07,1.15,1.69
108.86832785606384,-0.93,-1.73,1.23,2.31
108.8783609867096,-1.16,-2.39,1.46,3.03
108.88829016685486,-1.3,-2.93,1.73,3.64
108.91267204284668,-1.41,-3.43,1.77,4.1
108.91463017463684,-1.42,-3.95,1.66,4.51
108.91800713539124,-1.35,-4.43,1.45,4.85
108.9281439781189,-1.19,-5.02,1.19,5.29
108.93804097175598,-1.11,-5.56,0.89,5.73
108.94804692268372,-1.13,-5.98,0.64,6.11
108.95812702178955,-1.12,-6.27,0.44,6.38
108.96820306777954,-1.14,-6.29,0.41,6.4
108.97800087928772,-1.09,-6.34,0.52,6.45
108.98798203468323,-0.96,-6.49,0.64,6.59
109.0113799571991,-0.85,-6.46,0.88,6.57
109.01333403587341,-0.78,-6.52,1.06,6.65
109.01774716377258,-0.28,-6.88,0.96,6.95
109.02775692939758,0.39,-7.26,1.05,7.34
109.03770804405212,0.11,-7.04,1.01,7.11
109.0475070476532,-0.5,-6.43,0.91,6.51
109.05775094032288,-0.76,-5.92,0.64,6.0
109.0677101612091,-0.29,-6.31,0.14,6.31
109.07782816886902,0.26,-7.44,-0.61,7.46
109.0875461101532,-0.09,-7.9,-1.2,7.99
109.11130905151367,-0.89,-7.41,-1.12,7.54
109.11317896842957,-1.3,-7.1,-0.69,7.25
109.11753487586975,-1.57,-7.16,-0.18,7.33
109.12741589546204,-1.82,-7.11,0.18,7.34
109.13717293739319,-1.59,-7.42,0.97,7.65
109.14713406562805,-2.03,-8.09,1.23,8.43
109.15743088722229,-2.02,-8.65,1.31,8.97
109.16723299026489,-1.93,-8.77,1.0,9.03
109.17730498313904,-1.71,-8.68,0.6,8.86
109.18808388710022,-1.57,-8.48,0.11,8.62
109.21278405189514,-1.56,-8.25,-0.15,8.39
109.21480703353882,-1.89,-7.96,-0.04,8.18
109.21696901321411,-2.48,-7.56,0.36,7.96
109.22701907157898,-3.07,-7.05,0.83,7.73
109.23680090904236,-3.56,-6.52,1.2,7.52
109.24668502807617,-3.89,-5.94,1.27,7.21
109.25698900222778,-4.1,-5.28,0.87,6.74
109.26715302467346,-4.32,-4.56,0.25,6.28
109.2769501209259,-4.5,-3.81,-0.46,5.91
109.28774094581604,-4.7,-3.02,-1.09,5.69
109.31286907196045,-4.79,-2.37,-1.49,5.54
109.31483292579651,-4.65,-1.91,-1.62,5.28
109.31662797927856,-4.23,-1.56,-1.63,4.79
109.32665205001831,-3.84,-1.2,-1.62,4.33
109.33643698692322,-3.51,-0.86,-1.6,3.95
109.34670615196228,-3.05,-0.54,-1.62,3.49
109.35669589042664,-2.66,-0.32,-1.77,3.21
109.36649918556213,-2.29,-0.18,-1.79,2.91
109.37659001350403,-1.92,0.07,-1.73,2.58
109.38648009300232,-1.48,0.23,-1.54,2.14
109.41032290458679,-0.99,0.27,-1.08,1.48
109.41230988502502,-0.35,0.31,-0.56,0.72
109.41649603843689,0.54,0.36,-0.23,0.68
109.42628598213196,1.46,0.3,0.04,1.49
109.43619418144226,2.54,0.36,0.28,2.58
109.44605088233948,3.7,0.63,0.24,3.76
109.4565110206604,4.78,1.03,-0.07,4.89
109.46617698669434,5.8,1.52,-0.33,6.0
109.47624802589417,6.48,2.08,-0.46,6.82
109.48613500595093,6.96,2.63,-0.56,7.46
109.51155304908752,7.33,3.18,-0.6,8.01
109.51345086097717,7.47,3.59,-0.34,8.29
109.51588892936707,7.61,3.74,0.06,8.47
109.52594208717346,7.73,3.88,0.42,8.65
109.53584003448486,7.72,4.24,0.7,8.83
109.54599213600159,7.77,4.88,0.92,9.22
109.55583596229553,7.71,5.63,0.81,9.58
109.56583619117737,7.61,6.2,0.7,9.84
109.57575488090515,7.63,6.21,0.73,9.86
109.58707594871521,7.95,5.31,1.14,9.62
109.6112630367279,8.22,4.28,1.63,9.4
109.61325287818909,8.14,4.33,2.05,9.44
109.61547708511353,8.28,4.97,2.06,9.87
109.62556910514832,8.65,5.72,1.34,10.45
109.63538813591003,9.0,6.48,0.45,11.09
109.64578413963318,9.27,6.99,-0.1,11.61
109.65547490119934,9.51,6.96,-0.17,11.78
109.66544318199158,9.57,6.62,0.19,11.63
109.6754801273346,9.29,6.23,0.7,11.2
109.68535804748535,8.8,5.85,1.03,10.61
109.70914697647095,8.24,5.44,1.25,9.95
109.71111416816711,7.75,5.03,1.5,9.36
109.71512293815613,7.31,4.59,1.78,8.81
109.72523093223572,6.68,4.2,2.13,8.17
109.73493313789368,5.84,3.99,2.33,7.44
109.74500608444214,4.92,4.05,2.23,6.75
109.75525498390198,4.09,4.19,1.82,6.13
109.765065908432,3.38,4.3,1.25,5.61
109.77503705024719,2.78,4.3,0.85,5.19
109.78507494926453,2.2,4.15,0.56,4.73
109.80948305130005,1.56,3.9,0.42,4.22
109.81142687797546,0.89,3.55,0.41,3.68
109.81489491462708,0.26,3.2,0.5,3.24
109.8248610496521,-0.27,2.69,0.72,2.79
109.83456492424011,-0.7,2.18,0.97,2.48
109.84500813484192,-1.08,1.68,1.1,2.28
109.8548572063446,-1.39,1.14,1.16,2.13
109.86468720436096,-1.6,0.58,1.23,2.09
109.87471508979797,-1.7,0.0,1.26,2.11
109.88612294197083,-1.75,-0.51,1.24,2.2
109.90968489646912,-1.71,-1.04,1.18,2.32
109.91165614128113,-1.54,-1.45,1.06,2.36
109.91446995735168,-1.2,-1.79,0.84,2.31
109.92429900169373,-0.89,-2.31,0.64,2.55
109.93422293663025,-0.56,-2.92,0.48,3.01
109.94462990760803,-0.29,-3.47,0.39,3.5
109.95459294319153,-0.15,-3.96,0.36,3.97
109.964271068573,-0.04,-4.43,0.45,4.45
109.97429704666138,0.03,-4.71,0.66,4.75
109.98529601097107,0.18,-4.91,0.89,4.99
110.01007604598999,0.41,-5.19,1.13,5.32
110.01216506958008,0.49,-5.47,1.29,5.64
110.01401495933533,0.41,-5.63,1.38,5.81
110.02399802207947,0.48,-5.82,1.37,5.99
110.03395485877991,0.59,-5.92,1.17,6.06
110.0439178943634,0.7,-5.85,0.84,5.95
110.05426812171936,0.52,-5.5,0.43,5.54
110.06397318840027,-0.04,-4.95,0.06,4.95
110.07399916648865,-0.47,-4.65,-0.18,4.67
110.08387494087219,-0.22,-5.25,-0.54,5.28
110.10833811759949,0.35,-6.45,-1.21,6.57
110.11030888557434,0.34,-7.29,-1.84,7.52
110.11366486549377,-0.41,-7.32,-1.69,7.52
110.1235659122467,-1.07,-7.05,-0.73,7.16
110.13358998298645,-1.33,-6.78,0.51,6.92
110.14350295066833,-1.51,-6.52,1.49,6.85
110.15365386009216,-1.51,-6.46,2.14,6.97
110.16377091407776,-1.32,-6.74,2.47,7.29
110.17364597320557,-1.16,-7.26,2.52,7.77
110.18357920646667,-1.25,-7.66,2.35,8.1
110.20832991600037,-1.28,-8.05,2.0,8.39
110.21028804779053,-1.37,-8.28,1.66,8.55
110.21331286430359,-1.66,-8.14,1.45,8.43
110.22328686714172,-2.11,-7.85,1.34,8.23
110.23323702812195,-2.91,-7.38,1.4,8.05
110.24350810050964,-3.89,-6.76,1.65,7.97
110.25335001945496,-4.76,-6.09,1.97,7.97
110.26327919960022,-5.28,-5.57,2.23,7.99
110.27327704429626,-5.56,-5.11,2.29,7.89
110.28413105010986,-5.79,-4.67,2.12,7.73
110.30902791023254,-6.01,-4.39,1.67,7.62
110.311105966568,-6.22,-4.27,1.17,7.63
110.31310820579529,-6.48,-4.12,0.89,7.73
110.3230140209198,-6.57,-4.13,0.86,7.8
110.33289790153503,-6.69,-4.11,0.94,7.9
110.34284901618958,-6.59,-3.92,1.11,7.74
110.35298991203308,-6.12,-3.67,1.17,7.23
110.3629310131073,-5.48,-3.24,1.16,6.47
110.37278199195862,-4.55,-2.62,1.09,5.36
110.38279008865356,-3.38,-2.01,0.99,4.05
110.40796899795532,-2.24,-1.5,0.82,2.81
110.40985417366028,-1.56,-0.93,0.6,1.91
110.4124801158905,-1.1,-0.4,0.42,1.24
110.42268300056458,-0.71,0.05,0.29,0.76
110.43237090110779,0.09,0.28,0.47,0.55
110.44247007369995,1.17,0.55,0.94,1.59
110.45259404182434,2.52,0.99,1.28,2.99
110.46256709098816,4.15,1.44,1.18,4.54
110.47248911857605,5.51,1.84,0.69,5.84
110.48246693611145,6.72,2.25,0.21,7.08
110.50606799125671,7.77,2.75,-0.37,8.25
110.50818800926208,8.72,3.35,-1.11,9.4
110.51227498054504,9.51,4.04,-1.59,10.45
110.52234506607056,10.25,4.63,-1.73,11.37
110.53205609321594,10.8,5.03,-1.58,12.01
110.54211688041687,10.91,5.4,-1.41,12.25
110.55226802825928,10.76,5.84,-1.28,12.3
110.56212306022644,10.48,6.27,-1.25,12.27
110.57233905792236,10.17,6.66,-1.16,12.21
110.58205604553223,10.03,6.88,-0.99,12.2
110.60696911811829,10.26,6.57,-0.64,12.2
110.60878705978394,10.6,5.73,-0.06,12.04
110.61184406280518,10.38,5.64,0.48,11.82
110.62196898460388,9.76,6.14,0.66,11.54
110.63193488121033,9.54,6.43,0.4,11.51
110.6420350074768,9.49,6.82,-0.33,11.69
110.65176892280579,9.45,7.13,-1.05,11.88
110.6618001461029,9.49,7.07,-1.54,11.93
110.67258095741272,9.66,6.76,-1.72,11.91
110.6821391582489,9.78,6.3,-1.78,11.76
110.70787000656128,9.54,5.93,-1.98,11.4
110.7098970413208,8.97,5.65,-2.19,10.82
110.71125197410583,8.26,5.28,-2.25,10.05
110.7245819568634,7.45,4.76,-2.01,9.06
110.73161506652832,6.68,4.17,-1.45,8.0
110.74166798591614,5.82,3.62,-0.98,6.92
110.75148892402649,4.77,3.26,-0.78,5.83
110.76175999641418,3.38,3.42,-0.97,4.9
110.7714490890503,2.49,3.15,-1.37,4.24
110.78215098381042,1.76,3.21,-1.33,3.89
110.80685305595398,1.22,3.55,-0.65,3.8
110.80888390541077,1.17,3.79,0.47,3.99
110.8111960887909,1.58,4.07,1.92,4.76
110.82113194465637,2.24,4.33,3.4,5.94
110.83096814155579,3.01,4.18,4.81,7.04
110.84098696708679,3.68,3.69,5.71,7.73
110.85106110572815,3.83,2.86,6.04,7.7
110.86105298995972,3.32,2.04,5.92,7.08
110.8709819316864,2.44,1.2,5.55,6.18
110.88092398643494,1.49,0.38,4.79,5.03
110.90462517738342,0.64,-0.38,3.65,3.72
110.90652704238892,-0.1,-1.14,2.52,2.76
110.9110209941864,-0.62,-1.84,1.55,2.48
110.92086911201477,-0.9,-2.58,0.67,2.81
110.93061399459839,-1.01,-3.41,-0.08,3.55
110.9407000541687,-0.98,-4.33,-0.51,4.46
110.95095419883728,-0.83,-5.31,-0.61,5.4
110.96074199676514,-0.64,-6.19,-0.59,6.25
110.97064709663391,-0.42,-6.98,-0.64,7.02
110.98054814338684,-0.09,-7.76,-0.68,7.79
111.00831389427185,0.18,-8.37,-0.77,8.4
111.0101580619812,0.24,-8.89,-0.96,8.94
111.0115270614624,0.02,-9.15,-0.97,9.2
111.02045607566833,-0.3,-9.18,-0.94,9.23
111.03036999702454,-0.51,-9.35,-0.93,9.4
111.04031014442444,-0.73,-9.43,-0.8,9.49
111.05032205581665,-1.0,-9.34,-0.66,9.41
111.06066298484802,-1.42,-8.89,-0.62,9.02
111.07036805152893,-1.95,-8.27,-0.81,8.53
111.08025908470154,-2.12,-8.01,-1.17,8.36
111.10557007789612,-1.8,-8.43,-1.78,8.8
111.10741019248962,-1.36,-9.34,-2.51,9.76
111.1099500656128,-1.62,-9.75,-3.11,10.36
111.12013101577759,-2.38,-9.73,-3.15,10.5
111.12988591194153,-3.02,-9.6,-2.29,10.32
111.13988518714905,-3.43,-9.65,-1.04,10.29
111.14993691444397,-3.94,-9.64,0.1,10.41
111.15999293327332,-4.31,-9.62,0.85,10.57
111.17021608352661,-4.29,-9.75,1.1,10.7
111.17990398406982,-4.12,-9.82,0.64,10.66
111.20325493812561,-3.84,-9.71,-0.07,10.44
111.20517897605896,-3.52,-9.58,-0.71,10.23
111.2099540233612,-3.52,-9.38,-1.31,10.1
111.21970295906067,-3.75,-9.13,-1.58,9.99
111.2295401096344,-3.99,-8.92,-1.51,9.88
111.23940801620483,-4.3,-8.53,-1.21,9.62
111.2496690750122,-4.63,-7.84,-0.87,9.14
111.25966501235962,-4.8,-6.96,-0.6,8.47
111.26964116096497,-4.78,-6.05,-0.47,7.72
111.27951097488403,-4.69,-5.11,-0.5,6.95
111.30517411231995,-4.57,-4.26,-0.61,6.27
111.3071129322052,-4.43,-3.53,-0.77,5.71
111.30942511558533,-4.25,-2.96,-0.85,5.24
111.31942200660706,-4.03,-2.47,-0.79,4.79
111.32918405532837,-3.72,-2.04,-0.64,4.29
111.3393280506134,-3.39,-1.71,-0.55,3.83
111.3493480682373,-3.1,-1.37,-0.42,3.41
111.35927104949951,-2.71,-1.02,-0.25,2.9
111.3692581653595,-2.1,-0.65,-0.02,2.19
111.38012504577637,-1.18,-0.19,0.29,1.22
111.40509295463562,-0.04,0.48,0.56,0.73
111.40717816352844,1.18,1.06,0.73,1.74
111.40900707244873,2.29,1.42,0.85,2.82
111.41884207725525,2.97,1.81,0.97,3.61
111.42883515357971,3.38,2.09,1.06,4.11
111.43879914283752,3.85,2.28,1.11,4.61
111.448646068573,4.32,2.66,1.21,5.21
111.45891213417053,4.85,3.14,1.11,5.88
111.468829870224,5.8,3.5,1.09,6.86
111.47882294654846,6.95,3.87,1.28,8.05
111.50243306159973,8.26,4.51,1.6,9.54
111.50444197654724,9.27,5.28,1.81,10.82
111.50881695747375,9.71,5.88,1.83,11.49
111.51849007606506,9.68,6.33,1.93,11.72
111.528400182724,9.35,6.82,2.03,11.74
111.538419008255,9.31,6.9,2.02,11.76
111.54828095436096,9.52,6.68,1.82,11.77
111.55860495567322,9.65,6.55,1.64,11.77
111.56843590736389,9.62,6.7,1.55,11.82
111.57858800888062,9.47,7.09,1.43,11.91
111.6036388874054,9.31,7.55,1.35,12.06
111.60558700561523,9.08,7.85,1.37,12.08
111.60829710960388,8.72,7.85,1.54,11.83
111.6181309223175,8.33,7.4,1.96,11.31
111.62822890281677,8.32,6.17,2.43,10.63
111.63825917243958,7.97,5.42,2.75,10.02
111.64810013771057,7.6,5.43,2.79,9.74
111.65820002555847,7.94,5.3,2.37,9.83
111.66806507110596,8.58,5.09,1.58,10.1
111.67914414405823,9.22,4.93,0.64,10.47
111.70377087593079,10.02,4.62,-0.15,11.03
111.70591187477112,10.73,4.38,-0.68,11.6
111.70772290229797,11.08,4.24,-1.22,11.92
